FirstName,LastName,Company
Aarav,Patel,ZenithTech
Diya,Sharma,StarInnovations
Rohan,Gupta,InfinitiSystems
Ananya,Kumar,EleganceCreations
Arjun,Desai,QuantumVentures
Aarav,Gupta,QuantumVentures
Ananya,Singh,StarInnovations
Arjun,Desai,ZenithTech
Diya,Ghosh,StarInnovations
Rohan,Jha,ZenithTech
Sanvi,Kumar,ZenithTech
Megha,Patel,StarInnovations
Pranav,Shah,QuantumVentures
Ashwin,Menon,QuantumVentures
Simran,Chawla,StarInnovations
Karthik,Reddy,ZenithTech
Devika,Sharma,ZenithTech
Aryan,Kapoor,ZenithTech
Manya,Verma,StarInnovations
Virat,Yadav,QuantumVentures
Asha,Gupta,ZenithTech
Shreyas,Iyer,StarInnovations
Riyaan,Khanna,QuantumVentures
Rhea,Sharma,ZenithTech
Surya,Roy,StarInnovations
Taniya,Singh,ZenithTech
Abhiram,Nair,QuantumVentures