first_name,last_name,contact_number,enrolled_date,hours_spend,score,co_curricular_activity,attendance_percent
sukrit,Modi,9012364098,6/20/2023,34,130,Sports,90-100
Aadil,komerla,9012364099,6/20/2023,30,116,Drama,70-80
Ashish,Shah,9012364100,6/20/2023,7,171,Painting,90-100
Rohit,Vijaya Kumar,9012364101,4/22/2024,41,102,Dance,80-90
zeel,Mittal,9012364102,6/20/2023,25,120,Drama,70-80
Arshi,gandla,9012364103,6/20/2023,38,171,Dance,80-90
Sushrut,Kareem,8212364104,6/20/2023,20,132,Dance,70-80
Tarun,kale,9012364105,6/20/2023,12,182,Sports,90-100
Karunkumar,Sameer,9012364106,6/20/2023,48,101,Sports,90-100
tanya,,9012364107,6/20/2023,39,85,Quiz,60-70
Jerome,Bhatt,9012364108,6/20/2023,17,69,Drama,70-80
Prathamesh,jain,9012364109,6/20/2023,11,95,Painting,70-80
Likhin,Nahtam,9012364110,6/20/2023,40,107,Sports,70-80
Kushagra,Choudhary,9012364111,6/20/2023,14,108,Dance,90-100
Aman,K,9012364112,6/20/2023,36,68,Painting,60-70
Snigdha,A,9012364113,6/20/2023,4,177,Painting,60-70
Preethi,M,9012364114,6/20/2023,5,158,Quiz,80-90
Mansoor,C V,9012364115,6/20/2023,17,103,Sports,90-100
Aaditya,Rani,9012364116,6/20/2023,33,53,Drama,90-100
Bhavana,Parveen,9012364117,6/20/2023,21,76,Drama,80-90
Akshatha,Singh,9012364118,6/20/2023,44,58,Sports,90-100
shalini,Rahman,9012364119,6/20/2023,49,120,Sports,60-70
Rajat,Bendarkar,9012364120,6/20/2023,22,90,Painting,80-90
puja,Shrivastava,9012364121,6/20/2023,5,108,Painting,80-90
Vishakha,DV,9012364122,6/20/2023,38,96,Drama,90-100
Vismaya,M,9012364123,6/20/2023,41,114,Painting,70-80
Prakash,Koshti,9012364124,6/20/2023,41,159,Quiz,80-90
Jyoti,adhana,9012364125,6/20/2023,14,135,Sports,80-90
Shubhangi,r,9012364126,6/20/2023,34,150,Dance,90-100
Nikhil,Rais,9012364127,2/18/2024,36,71,Quiz,80-90
sohel,Kokate,9012364128,6/20/2023,22,126,Drama,70-80
Sharad,Khan,9012364129,6/20/2023,22,112,    Drama,60-70
Jonathan,Shukla,9012364130,6/20/2023,21,118,Quiz,60-70
Sadiqa,Gupta,9012364131,6/20/2023,2,125,Dance,80-90
Raja,Patel,9012364132,6/21/2023,13,41,Dance,90-100
MAHAMMED,Pandey,9012364133,6/21/2023,28,109,Sports,80-90
ABHISHEK,Pattanayak,9012364134,6/21/2023,40,45,Painting,60-70
Priyanshu,Gaikwad,9012364135,6/21/2023,6,70,Dance,60-70
vineet,singh,9012364136,6/21/2023,14,164,Quiz,70-80
Sneha,kori,9012364137,2/26/2024,40,108,Drama,80-90
Rachita,Patoa,9012364138,6/21/2023,38,140,Painting,90-100
Prajkta,R Nair,9012364139,6/21/2023,27,59,Sports,90-100
Sairam,Akmal,901236414,6/21/2023,33,134,Quiz,80-90
Parepalli,Chandra,9012364141,6/22/2023,40,83,Dance,60-70
Anupama,Thirani,9012364142,6/21/2023,33,132,Painting,70-80
Prajjwal,Waghmare,9012364143,6/21/2023,5,134,Painting,70-80
Pooja,Sayed,901236414,6/21/2023,13,91,Sports,60-70
Bharat,Nagpal,9012364145,6/21/2023,18,144,Quiz,90-100
Anshul,MOHAN,9012364146,6/21/2023,31,117,Drama,90-100
Nikita,Chaudhari,9012364147,6/22/2023,18,142,Drama,70-80
Deepika,Bhati,9012364148,6/22/2023,36,123,Dance,70-80
sonalika,Uppari,9012364149,6/22/2023,39,87,Dance,90-100
zeeshan,Priya,9012364150,6/22/2023,19,51,Drama,70-80
Shanti,Rais,9012364151,6/22/2023,12,103,Dance,80-90
Prachi,Begum,9012364152,6/22/2023,43,82,Painting,90-100
KISHAN,Kumar,9012364153,6/22/2023,38,137,Quiz,70-80
Prince,Singh,9012364154,6/22/2023,49,130,Dance,60-70
Satya,Singh,9012364155,3/5/2024,6,142,Sports,90-100
Jyoti,Ruhela,9012364156,6/22/2023,37,90,Painting,70-80
KARTIK,Mohapatra,9012364157,6/22/2023,43,78,Quiz,60-70
Shiva,Joshi,9012364158,6/22/2023,15,91,Dance,90-100
Juliyas,Singh,9012364159,6/22/2023,24,103,Quiz,80-90
Suraj,Shaikh,9012364160,6/22/2023,20,96,Drama,60-70
Mansi,Mane,9012364161,6/22/2023,29,89,Painting,90-100
Bhavyadeep,das,9012364162,3/9/2024,21,139,Painting,80-90
Puneet,Bhardwaj,9012364163,6/22/2023,17,56,Dance,60-70
vinjarapu,Gupta,9012364164,6/22/2023,45,61,Quiz,60-70
Yashdeep,.,9012364165,6/22/2023,33,83,Sports,70-80
Mathew,Rai,9012364166,6/22/2023,49,74,Sports,80-90
Tejas,Vemuri,9012364167,6/22/2023,9,93,Drama,80-90
Hrishikesh,MAGAR,9012364168,5/7/2024,26,108,Drama,90-100
Rishabh,Agarwal,9012364169,6/22/2023,7,109,Sports,90-100
Tarun,lakshmi,9012364170,6/22/2023,36,157,Drama,80-90
Piyush,Kaur,9012364171,5/6/2024,5,120,Dance,60-70
Vishnu,halkar,9012364172,6/22/2023,13,40,Painting,90-100
Backiyamary,Jain,9012364173,6/22/2023,2,116,Dance,80-90
Shivi,Indalkar,9012364174,6/22/2023,24,63,Dance,70-80
Md,Narkar,9012364175,6/22/2023,38,183,Quiz,70-80
Zala,Yadav,9012364176,6/22/2023,4,41,Sports,80-90
Shubham,K,9012364177,6/22/2023,10,103,Painting,60-70
Nandini,Praneeth,9012364178,6/22/2023,33,139,Dance,90-100
SEETHALAKSHMI,K,9012364179,3/29/2024,11,96,Sports,60-70
Riddhi,Jain,9012364180,6/22/2023,29,100,Sports,90-100
karishma,chawan,9012364181,6/22/2023,28,64,    Quiz,70-80
Muskan,Landge,9012364182,6/22/2023,49,123,Dance,90-100
Sarthak,Shukla,9012364183,6/22/2023,8,171,Painting,80-90
nandika,kalyani,9012364184,6/22/2023,22,106,Drama,80-90
Anjali,Yadav,9012364185,6/23/2023,16,110,Drama,70-80
Rahul,D B,9012364186,6/23/2023,18,101,   Sports,70-80
Ashwin,ETHYA,9012364187,6/23/2023,19,39,Painting,90-100
Abhijeet,Dangi,9012364188,6/23/2023,5,182,Dance,90-100
Sonu,Khapre,9012364189,6/23/2023,28,70,Quiz,70-80
NEHA,Mandavilli,9012364190,6/23/2023,13,70,Dance,70-80
Tanya,Gupta,9012364191,6/23/2023,41,147,Drama,70-80
Nisha,Upadhayay,9012364192,6/23/2023,13,100,Painting,80-90
Debolina,sara,9012364193,6/23/2023,42,108,Sports,90-100
kritgya,Tomar,9012364194,6/23/2023,9,143,Quiz,80-90
Bhavya,Rastogi,9012364195,6/23/2023,13,104,Quiz,80-90
priya,Sharma,9012364196,6/23/2023,50,137,Dance,90-100
Avantika,Choudhary,9012364197,6/23/2023,19,136,Sports,60-70
Amit,Arora,9012364198,6/23/2023,19,104,Painting,70-80
Sumith Kumar,Gayakwad,9012364199,4/10/2024,9,101,Drama,70-80
Vicky,Gupta,9012364200,6/23/2023,17,118,Painting,90-100
sourabh,2.1,9012364201,6/23/2023,24,155,Dance,70-80
Aaryan,Mansukhani,9012364202,6/23/2023,38,87,Quiz,90-100
Bandari,YADAV,9012364203,6/23/2023,14,89,Drama,80-90
Ankur,Dutta,9012364204,6/23/2023,8,92,Sports,70-80
Swati,mulya,9012364205,6/23/2023,44,121,Dance,70-80
Yogendra,Jain,9012364206,6/23/2023,42,72,Painting,80-90
muskan,Wakchaure,9012364207,6/23/2023,29,126,Drama,90-100
Puja,Biswal,9012364208,6/23/2023,46,86,Drama,70-80
Monika,Shah,9012364209,6/23/2023,19,112,Quiz,80-90
Hardik,J,9012364210,6/23/2023,15,106,Sports,70-80
Bhumika,gupta,9012364211,2/29/2024,35,111,Sports,90-100
BHARTI,chander,9012364212,6/23/2023,28,41,Dance,60-70
HARSHITHA,Parveen,9012364213,6/23/2023,4,122,Sports,80-90
Vishakha,Mathur,9012364214,6/23/2023,43,83,Quiz,70-80
Shradha,Sheikh,9012364215,6/23/2023,17,143,Painting,90-100
Snehal,Dharini,9012364216,6/23/2023,47,66,Dance,60-70
GEENA,Merchant,9012364217,6/20/2023,47,97,Dance,70-80
Sanket,Kanase,9012364218,6/20/2023,43,146,Painting,70-80
Kiran,Sahu,9012364219,6/20/2023,8,77,Drama,90-100
savita,BISWAL,9012364220,6/20/2023,2,171,Drama,80-90
Rohan,Joshi,9012364221,6/20/2023,13,180,Dance,70-80
Vani,Mondal,9012364222,6/20/2023,23,151,Sports,70-80
Naman,Subia,9012364223,6/20/2023,10,137,Dance,70-80
Srekesh,Sachan,9012364224,6/20/2023,24,88,Painting,60-70
Kundan,Vetrivel,9012364225,4/22/2024,33,134,Quiz,90-100
Neha,bhargav,9012364226,6/20/2023,48,153,Drama,80-90
Pallavi,MANIKPURI,9012364227,6/20/2023,37,150,Dance,70-80
Afira,Shingadia,9012364228,6/20/2023,5,131,Sports,70-80
Sujaindhar,Neel,901236422,6/20/2023,11,59,Painting,70-80
Nitin,pandey,9012364230,6/20/2023,44,69,Sports,90-100
varun,Akbar,9012364231,6/20/2023,28,117,Sports,70-80
karthik,Jain,9012364232,6/20/2023,44,54,Dance,80-90
Naheed,Manjhi,9012364233,6/20/2023,48,105,Painting,60-70
Suraj,Prakash,901236423,6/20/2023,26,125,Sports,90-100
Parmeet,BHATT,9012364235,6/20/2023,16,122,Dance,70-80
yogendr,S P,9012364236,6/20/2023,30,68,Painting,70-80
Sneha,shamim,9012364237,6/20/2023,24,53,Quiz,70-80
Vansh Deep,BAXLA,9012364238,6/20/2023,11,58,Painting,90-100
Vangara,Pandhare,9012364239,6/20/2023,3,158,Dance,90-100
Anjali,AHMED,9012364240,6/20/2023,21,99,Drama,80-90
Raja,Vijayan,9012364241,6/20/2023,38,143,Quiz,80-90
Vidit,Dave,9012364242,6/20/2023,19,145,Drama,80-90
Palak,Bharti,9012364243,6/20/2023,40,131,Dance,90-100
Naushin,Balgotra,9012364244,6/20/2023,19,126,Painting,60-70
Davesh,Sonni,9012364245,6/20/2023,23,62,Dance,60-70
RITURAJ,Thahasil,9012364246,6/20/2023,9,81,Sports,70-80
Payal,Sonni,9012364247,6/20/2023,21,156,Sports,70-80
Shubham,Agarwal,9012364248,6/20/2023,47,130,Drama,70-80
Swati,Roy,9012364249,6/21/2023,9,84,Quiz,90-100
MD A SADDAM,TALMALE,9012364250,6/21/2023,39,105,Dance,80-90
LOGANATHAN,Mishra,9012364251,2/26/2024,18,85,Drama,60-70
Guguloth,Shukla,9012364252,6/21/2023,50,85,Sports,90-100
Akshay,Bellamkonda,9012364253,6/21/2023,2,137,Drama,70-80
Pratiksha,Halne,9012364254,6/21/2023,40,159,Painting,70-80
vishal,Yaminipriya,9012364255,6/22/2023,46,100,Dance,70-80
Pradnya,Bhatt,9012364256,6/21/2023,14,148,Dance,70-80
SAKSHI,Pawar,9012364257,6/21/2023,21,138,Painting,90-100
Shubhanker,Jaiswal,9012364258,6/21/2023,7,110,Sports,90-100
Somashekar,Pari,9012364259,6/21/2023,37,90,Sports,80-90
Aditya,Mog,9012364260,6/21/2023,14,55,Dance,90-100
Shirin,Jain,9012364261,6/21/2023,45,88,Dance,70-80
Abdullah,Pirsali,9012364262,6/22/2023,9,126,Painting,80-90
AMAN,Chidalla,9012364263,6/22/2023,20,135,Drama,70-80
Isha,Dubey,9012364264,6/22/2023,7,82,Sports,90-100
Divyansh,Sharma,9012364265,6/22/2023,21,175,Quiz,90-100
Preeti,Jadhav,9012364266,6/22/2023,31,141,Dance,90-100
Ritu,Raj,9012364267,6/22/2023,34,72,Painting,60-70
Vikash Kumar,jain,9012364268,6/22/2023,25,161,Quiz,80-90
tanishka,B,9012364269,6/22/2023,49,52,Drama,90-100
ABHISHEK,Kumari,9012364270,6/22/2023,21,57,Quiz,90-100
Anshu,Suryavanshi,9012364271,3/5/2024,50,138,Sports,90-100
Malyadri,Mohammed Hussain,9012364272,6/22/2023,48,125,Painting,70-80
Nutan,Rana,9012364273,6/22/2023,43,48,Dance,80-90
KARNATI,kumar,9012364274,6/22/2023,11,85,Dance,80-90
Mandadi Vaishnavi,Krishna,9012364275,6/22/2023,17,102,Drama,60-70
Anuj,Anas,8212364276,6/22/2023,45,82,Quiz,90-100
Nitya,Shetty,9012364277,6/22/2023,19,118,Painting,60-70
Sona,Himanshu,9012364278,3/9/2024,49,109,Sports,80-90
Md Mustaque,Jadaun,9012364279,6/22/2023,7,118,Drama,80-90
Sanjay.,Shaikh,9012364280,6/22/2023,2,153,Painting,90-100
HIMANSHU,Negi,9012364281,6/22/2023,20,138,Painting,70-80
Ansel,JJ,9012364282,6/22/2023,32,124,Quiz,70-80
HARSHIT,Modi,9012364283,6/22/2023,35,105,Dance,80-90
Animesh,Bhatt,9012364284,6/22/2023,37,128,Quiz,90-100
Mohammed,Banka,9012364285,6/22/2023,31,127,Sports,60-70
Harshitha,Mishra,9012364286,6/22/2023,18,103,Dance,90-100
Nikita,C,9012364287,5/6/2024,2,149,Sports,70-80
PRACHI,Kotturu,9012364288,6/22/2023,9,76,Sports,70-80
Rishabh,Vijayan,9012364289,6/22/2023,41,112,Drama,80-90
Luka,Yelgulwar,9012364290,6/22/2023,14,123,Painting,80-90
PAYEL,Pandey,9012364291,6/22/2023,30,112,Painting,60-70
vadla,Laljani,9012364292,6/22/2023,34,134,Dance,80-90
Arnav,Nadar,9012364293,3/29/2024,36,77,Quiz,90-100
Udbhav,Joshi,9012364294,6/22/2023,12,135,Sports,70-80
GOLU,Agnihotri,9012364295,6/22/2023,6,72,Drama,70-80
Prachi,Arif,9012364296,6/22/2023,37,59,Sports,80-90
Shaik,DCunha,9012364297,6/22/2023,28,78,Drama,90-100
Moturi,Sithananthan,9012364298,6/22/2023,26,50,Quiz,80-90
Shreya,Bansal,9012364299,6/23/2023,2,97,Painting,80-90
Saloni,Puri,9012364300,6/23/2023,49,109,Drama,90-100
MAYURI,Sharma,9012364301,6/23/2023,34,127,Dance,70-80
muskan,Singh,9012364302,6/23/2023,34,178,Drama,70-80
shefaan,Kumar,9012364303,6/23/2023,8,140,Quiz,80-90
jyoti,Ramakrishna,9012364304,6/23/2023,12,105,Painting,90-100
Himanshu,Saha,9012364305,6/23/2023,49,116,Sports,80-90
Saikiran,Gupta,9012364306,6/23/2023,34,91,Painting,80-90
Mansi,CHAKRABORTY,9012364307,6/23/2023,33,156,Dance,90-100
Sanjeevani,.,9012364308,6/23/2023,11,105,Sports,80-90
Kajal,Maheshwari,9012364309,6/23/2023,43,68,Quiz,70-80
Nitish,Agnihotri,9012364310,6/23/2023,22,173,Drama,90-100
DIBYA RANJAN,Sharma,9012364311,6/23/2023,24,124,Painting,90-100
ankit,K,9012364312,6/23/2023,25,132,Sports,60-70
Preeti,Sistla,9012364313,6/23/2023,41,86,Sports,80-90
A.Praveen,Marwein,8012364314,4/10/2024,26,116,Dance,90-100
Harsh,Murmu,9012364315,6/23/2023,19,79,Painting,70-80
Sonalika,shrivastav,9012364316,6/23/2023,27,58,Painting,80-90
Samsthita,Patel,9012364317,6/23/2023,11,194,Drama,80-90
Abhisek,Das,6212364318,6/23/2023,45,97,Dance,90-100
Sandhya,Kotturu,9012364319,6/23/2023,12,132,Dance,90-100