Salesperson,Region,Product,QuantitySold,UnitPrice,Sales
Aarav Kapoor,North,Phones,300,30,9000
Diya Patel,South,Laptops,150,100,15000
Ishan Sharma,East,Headphones,200,60,12000
Riya Gupta,West,Phones,250,30,7500
Kabir Singh,North,Laptops,180,100,18000
Zara Khan,South,Headphones,220,60,13200
Ananya Reddy,East,Phones,270,30,8100
Arjun Malhotra,West,Laptops,190,100,19000
Niharika Sharma,North,Headphones,310,60,18600
Vikram Chauhan,South,Phones,200,30,6000
Meera Joshi,East,Laptops,150,100,15000
Yuvraj Singh,West,Headphones,180,60,10800
Aanya Khanna,North,Phones,280,30,8400
Advik Patel,South,Laptops,170,100,17000
Saanvi Gupta,East,Headphones,190,60,11400
Vihaan Sharma,West,Phones,260,30,7800
Kyra Reddy,North,Laptops,195,100,19500
Aaradhya Singh,South,Headphones,230,60,13800
Reyansh Malhotra,East,Phones,285,30,8550
Anvi Chauhan,West,Laptops,200,100,20000
Kiaan Sharma,North,Headphones,320,60,19200
Aarush Joshi,South,Phones,210,30,6300
Kyra Patel,East,Laptops,160,100,16000
Ayaan Singh,West,Headphones,190,60,11400
Aarav Khanna,North,Phones,300,30,9000
Diya Gupta,South,Laptops,150,100,15000
Ishan Reddy,East,Headphones,200,60,12000
Riya Sharma,West,Phones,250,30,7500